data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub03,EP01_2,2,51,69,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img69.jpg,casme2/sub03/EP01_2/img91.jpg,casme2_sub03,surprise
casme2,sub03,EP07_04,0,21,81,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img81.jpg,casme2/sub03/EP07_04/img106.jpg,casme2_sub03,disgust
casme2,sub03,EP09_03,0,61,76,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img76.jpg,casme2/sub03/EP09_03/img121.jpg,casme2_sub03,disgust
casme2,sub03,EP18_06,0,26,81,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img81.jpg,casme2/sub03/EP18_06/img126.jpg,casme2_sub03,disgust
casme2,sub03,EP19_08,0,101,121,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img121.jpg,casme2/sub03/EP19_08/img141.jpg,casme2_sub03,disgust
casme2,sub06,EP01_01,1,81,111,136,casme2/sub06/EP01_01/img81.jpg,casme2/sub06/EP01_01/img111.jpg,casme2/sub06/EP01_01/img136.jpg,casme2_sub06,happiness
casme2,sub06,EP02_31,2,99,131,148,casme2/sub06/EP02_31/img99.jpg,casme2/sub06/EP02_31/img131.jpg,casme2/sub06/EP02_31/img148.jpg,casme2_sub06,surprise
casme2,sub06,EP15_02,2,56,79,106,casme2/sub06/EP15_02/img56.jpg,casme2/sub06/EP15_02/img79.jpg,casme2/sub06/EP15_02/img106.jpg,casme2_sub06,surprise
casme2,sub06,EP16_05,0,94,114,151,casme2/sub06/EP16_05/img94.jpg,casme2/sub06/EP16_05/img114.jpg,casme2/sub06/EP16_05/img151.jpg,casme2_sub06,disgust
casme2,sub12,EP01_02,0,31,99,106,casme2/sub12/EP01_02/img31.jpg,casme2/sub12/EP01_02/img99.jpg,casme2/sub12/EP01_02/img106.jpg,casme2_sub12,disgust
casme2,sub12,EP02_05,2,41,61,140,casme2/sub12/EP02_05/img41.jpg,casme2/sub12/EP02_05/img61.jpg,casme2/sub12/EP02_05/img140.jpg,casme2_sub12,surprise
casme2,sub12,EP03_04,1,60,129,156,casme2/sub12/EP03_04/img60.jpg,casme2/sub12/EP03_04/img129.jpg,casme2/sub12/EP03_04/img156.jpg,casme2_sub12,happiness
casme2,sub12,EP04_16,0,36,56,135,casme2/sub12/EP04_16/img36.jpg,casme2/sub12/EP04_16/img56.jpg,casme2/sub12/EP04_16/img135.jpg,casme2_sub12,disgust
casme2,sub12,EP06_06,2,36,76,111,casme2/sub12/EP06_06/img36.jpg,casme2/sub12/EP06_06/img76.jpg,casme2/sub12/EP06_06/img111.jpg,casme2_sub12,surprise
casme2,sub12,EP08_01,2,46,81,106,casme2/sub12/EP08_01/img46.jpg,casme2/sub12/EP08_01/img81.jpg,casme2/sub12/EP08_01/img106.jpg,casme2_sub12,surprise
casme2,sub12,EP08_03,2,76,114,156,casme2/sub12/EP08_03/img76.jpg,casme2/sub12/EP08_03/img114.jpg,casme2/sub12/EP08_03/img156.jpg,casme2_sub12,surprise
casme2,sub12,EP08_07,1,111,134,186,casme2/sub12/EP08_07/img111.jpg,casme2/sub12/EP08_07/img134.jpg,casme2/sub12/EP08_07/img186.jpg,casme2_sub12,happiness
casme2,sub12,EP09_02,0,16,59,101,casme2/sub12/EP09_02/img16.jpg,casme2/sub12/EP09_02/img59.jpg,casme2/sub12/EP09_02/img101.jpg,casme2_sub12,disgust
casme2,sub12,EP09_06,0,66,111,111,casme2/sub12/EP09_06/img66.jpg,casme2/sub12/EP09_06/img111.jpg,casme2/sub12/EP09_06/img111.jpg,casme2_sub12,disgust
casme2,sub12,EP16_02,0,136,189,226,casme2/sub12/EP16_02/img136.jpg,casme2/sub12/EP16_02/img189.jpg,casme2/sub12/EP16_02/img226.jpg,casme2_sub12,disgust
casme2,sub13,EP03_01,1,31,86,111,casme2/sub13/EP03_01/img31.jpg,casme2/sub13/EP03_01/img86.jpg,casme2/sub13/EP03_01/img111.jpg,casme2_sub13,happiness
casme2,sub13,EP09_10,1,51,76,126,casme2/sub13/EP09_10/img51.jpg,casme2/sub13/EP09_10/img76.jpg,casme2/sub13/EP09_10/img126.jpg,casme2_sub13,happiness
casme2,sub14,EP09_03,1,6,29,41,casme2/sub14/EP09_03/img6.jpg,casme2/sub14/EP09_03/img29.jpg,casme2/sub14/EP09_03/img41.jpg,casme2_sub14,happiness
casme2,sub14,EP09_04,1,21,71,106,casme2/sub14/EP09_04/img21.jpg,casme2/sub14/EP09_04/img71.jpg,casme2/sub14/EP09_04/img106.jpg,casme2_sub14,happiness
casme2,sub14,EP09_06,1,11,59,91,casme2/sub14/EP09_06/img11.jpg,casme2/sub14/EP09_06/img59.jpg,casme2/sub14/EP09_06/img91.jpg,casme2_sub14,happiness
casme2,sub15,EP03_02,1,16,49,76,casme2/sub15/EP03_02/img16.jpg,casme2/sub15/EP03_02/img49.jpg,casme2/sub15/EP03_02/img76.jpg,casme2_sub15,happiness
casme2,sub15,EP04_02,2,21,46,111,casme2/sub15/EP04_02/img21.jpg,casme2/sub15/EP04_02/img46.jpg,casme2/sub15/EP04_02/img111.jpg,casme2_sub15,surprise
casme2,sub15,EP08_02,0,21,54,78,casme2/sub15/EP08_02/img21.jpg,casme2/sub15/EP08_02/img54.jpg,casme2/sub15/EP08_02/img78.jpg,casme2_sub15,disgust
casme2,sub16,EP01_05,1,66,106,156,casme2/sub16/EP01_05/img66.jpg,casme2/sub16/EP01_05/img106.jpg,casme2/sub16/EP01_05/img156.jpg,casme2_sub16,happiness
casme2,sub16,EP01_08,0,73,94,110,casme2/sub16/EP01_08/img73.jpg,casme2/sub16/EP01_08/img94.jpg,casme2/sub16/EP01_08/img110.jpg,casme2_sub16,repression
casme2,sub16,EP04_02f,1,181,269,271,casme2/sub16/EP04_02f/img181.jpg,casme2/sub16/EP04_02f/img269.jpg,casme2/sub16/EP04_02f/img271.jpg,casme2_sub16,happiness
casme2,sub20,EP01_03,0,76,101,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img101.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20,disgust
casme2,sub20,EP06_03,0,31,49,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img49.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20,disgust
casme2,sub22,EP01_12,0,50,119,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img119.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22,repression
casme2,sub22,EP13_08,0,151,216,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img216.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22,repression
casme2,sub23,EP02_01,1,36,86,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img86.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23,happiness
casme2,sub23,EP03_14f,0,51,91,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img91.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23,disgust
casme2,sub23,EP04_03f,0,16,91,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img91.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23,repression
casme2,sub23,EP05_24f,0,106,141,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img141.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23,repression
casme2,sub23,EP05_25f,0,51,86,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img86.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23,disgust
casme2,sub23,EP12_02f,0,46,84,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img84.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23,disgust
casme2,sub23,EP12_03,0,86,129,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img129.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23,disgust
casme2,sub23,EP13_04,0,21,41,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img41.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23,repression
casme2,sub24,EP01_08,0,33,69,131,casme2/sub24/EP01_08/img33.jpg,casme2/sub24/EP01_08/img69.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24,disgust
casme2,sub24,EP02_02f,0,71,94,106,casme2/sub24/EP02_02f/img71.jpg,casme2/sub24/EP02_02f/img94.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24,disgust
casme2,sub24,EP07_01,2,24,41,66,casme2/sub24/EP07_01/img24.jpg,casme2/sub24/EP07_01/img41.jpg,casme2/sub24/EP07_01/img66.jpg,casme2_sub24,surprise
casme2,sub24,EP07_04f,2,4,24,41,casme2/sub24/EP07_04f/img4.jpg,casme2/sub24/EP07_04f/img24.jpg,casme2/sub24/EP07_04f/img41.jpg,casme2_sub24,surprise
casme2,sub24,EP10_03,2,334,356,376,casme2/sub24/EP10_03/img334.jpg,casme2/sub24/EP10_03/img356.jpg,casme2/sub24/EP10_03/img376.jpg,casme2_sub24,surprise
casme2,sub24,EP18_03,2,53,76,88,casme2/sub24/EP18_03/img53.jpg,casme2/sub24/EP18_03/img76.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24,surprise
casme2,sub25,EP09_02,0,76,101,111,casme2/sub25/EP09_02/img76.jpg,casme2/sub25/EP09_02/img101.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25,disgust
casme2,sub25,EP10_01,0,101,129,176,casme2/sub25/EP10_01/img101.jpg,casme2/sub25/EP10_01/img129.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25,disgust
casme2,sub25,EP10_10,2,61,91,158,casme2/sub25/EP10_10/img61.jpg,casme2/sub25/EP10_10/img91.jpg,casme2/sub25/EP10_10/img158.jpg,casme2_sub25,surprise
casme2,sub25,EP12_01,2,131,151,186,casme2/sub25/EP12_01/img131.jpg,casme2/sub25/EP12_01/img151.jpg,casme2/sub25/EP12_01/img186.jpg,casme2_sub25,surprise
casme2,sub25,EP18_04f,0,76,116,116,casme2/sub25/EP18_04f/img76.jpg,casme2/sub25/EP18_04f/img116.jpg,casme2/sub25/EP18_04f/img116.jpg,casme2_sub25,disgust
casme2,sub26,EP03_10,1,116,149,201,casme2/sub26/EP03_10/img116.jpg,casme2/sub26/EP03_10/img149.jpg,casme2/sub26/EP03_10/img201.jpg,casme2_sub26,happiness
